business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,total_reviews,earlier_reviews,recent_reviews,review_growth,average_rating,earlier_average_rating,recent_average_rating,rating_change,total_checkins,earlier_checkins,recent_checkins,checkin_growth,review_change,checkin_change,rating_change_for_score,review_trend_norm,checkin_trend_norm,rating_trend_norm,engagement_score,merchant_status,merchant_sentiment_score,sentiment_review_count,engagement_polarity,sentiment_polarity,priority_group,top_cx_theme
o45O8DI0MJXYsHnoIkP0jg,D'jakarta Cafe,1540 W Ritner St,Philadelphia,PA,19145.0,39.9209022,-75.173679,4.5,107,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'WheelchairAccessible': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'BYOB': 'True', 'Corkage': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': None, u'upscale': False}"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'Caters': 'False', 'HasTV': 'True'}","Restaurants, Seafood, Indonesian, Asian Fusion","{'Wednesday': '11:0-19:30', 'Thursday': '11:0-19:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-19:30'}",111,4,8,1.0,4.405405405405405,4.75,4.5,-0.25,126,3,7,1.3333333333333333,4,4,-0.25,0.5384615384615384,0.5773809523809523,0.46875,0.5359432234432234,Growing,0.7944444444444445,9.0,High,Positive,Expand,"food_product_quality,staff_behavior"
CaS4OzIfDfbYyGai0Wn3Zw,Intelligent Gourmet,3413 S Manhattan Ave,Tampa,FL,33629.0,27.9125381982,-82.5181973515,4.5,51,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""'none'"", 'RestaurantsDelivery': 'False', 'Caters': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True'}","Organic Stores, Juice Bars & Smoothies, Restaurants, Ethnic Food, Food, Specialty Food, Health Markets","{'Monday': '0:0-0:0', 'Tuesday': '10:30-18:0', 'Wednesday': '10:30-18:0', 'Thursday': '10:30-18:0', 'Friday': '10:30-18:0', 'Saturday': '11:0-16:0'}",52,5,4,-0.2,4.519230769230769,5.0,5.0,0.0,33,1,0,-1.0,-1,-1,0.0,0.4903846153846153,0.5476190476190476,0.5,0.5115995115995116,Declining,0.8811111111111111,9.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
8hKi4SyepMGe2W1L4aQ_JQ,Italian Kitchen,2035 N 63rd St,Philadelphia,PA,19151.0,39.9864213428,-75.2479510009,3.0,24,1,"{'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'paid'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True'}","Pizza, Breakfast & Brunch, Italian, Sandwiches, Restaurants","{'Monday': '10:30-23:0', 'Tuesday': '10:30-23:0', 'Wednesday': '10:30-23:0', 'Thursday': '10:30-23:0', 'Friday': '10:30-0:0', 'Saturday': '10:30-0:0', 'Sunday': '11:0-22:0'}",27,1,1,0.0,3.0,1.0,5.0,4.0,8,0,0,,0,0,4.0,0.5,0.5535714285714285,1.0,0.628968253968254,Growing,-0.0499999999999999,2.0,High,Negative,Monitor / Intervene,"service_speed,staff_behavior"
JTjrrxgd3p80lS2h_YxsiQ,Taqueria Gonzalez,1912 N Howard Ave,Tampa,FL,33607.0,27.9590453975,-82.4830808,5.0,13,1,"{'BusinessParking': ""{u'valet': False, u'garage': True, u'street': False, u'lot': True, u'validated': False}""}","Restaurants, Tacos, Mexican","{'Monday': '5:0-17:0', 'Tuesday': '5:0-21:0', 'Wednesday': '5:0-17:0', 'Thursday': '5:0-17:0', 'Friday': '5:0-21:0', 'Saturday': '5:0-21:0'}",13,7,3,-0.5714285714285714,4.923076923076923,5.0,4.666666666666667,-0.333333333333333,6,3,3,0.0,-4,0,-0.333333333333333,0.4615384615384615,0.5535714285714285,0.4583333333333333,0.4915038665038664,Declining,0.8250000000000001,8.0,Low,Positive,Growth Opportunity,"food_product_quality,pricing_value"
SNxUXrSr-XkEkSQIdjmjhA,Hank's Catfish & BBQ,8546 N Dale Mabry Hwy,Tampa,FL,33614.0,28.0283417,-82.5055852,3.5,238,1,"{'Alcohol': ""u'beer_and_wine'"", 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Southern, Barbeque","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-19:0'}",251,11,17,0.5454545454545454,3.613545816733068,3.1818181818181817,2.8823529411764706,-0.2994652406417111,339,4,3,-0.25,6,-1,-0.2994652406417111,0.5576923076923077,0.5476190476190476,0.4625668449197861,0.5331955626073273,Growing,-0.2299999999999999,10.0,High,Negative,Monitor / Intervene,"food_product_quality,staff_behavior"
Itft7SwYFUXP02MpcijMOQ,Publix Super Markets Deli,10015 N Dale Mabry Hwy,Tampa,FL,33618.0,28.040902,-82.5037789,3.5,44,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Food, Grocery, Drugstores, Delis, Shopping","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}",45,1,1,0.0,3.533333333333333,5.0,5.0,0.0,372,5,3,-0.4,0,-2,0.0,0.5,0.5416666666666666,0.5,0.5138888888888888,Stable,0.9,2.0,High,Positive,Expand,"service_speed,staff_behavior"
cGWhF0eEogy0DKPwCU9TtA,Si-Am Thai,713 N Franklin St,Tampa,FL,33602.0,27.9504891,-82.4590146,4.0,202,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""'quiet'"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'DogsAllowed': 'False', 'Caters': 'True', 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': True, u'dinner': True, u'latenight': False, u'dessert': None}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'DriveThru': 'True', 'HasTV': 'True', 'WiFi': ""'free'"", 'Music': ""{u'dj': None, u'live': False, u'jukebox': None, u'video': False, u'background_music': False, u'karaoke': None, u'no_music': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}"", 'BusinessParking': ""{'garage': None, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'CoatCheck': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'None', 'OutdoorSeating': 'True'}","Restaurants, Thai, Asian Fusion, Salad, Beer Bar, Soup, Nightlife, Comfort Food, Bars","{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '16:30-21:0'}",208,11,10,-0.0909090909090909,4.201923076923077,4.454545454545454,4.4,-0.0545454545454537,296,15,7,-0.5333333333333333,-1,-8,-0.0545454545454537,0.4903846153846153,0.5059523809523809,0.4931818181818183,0.4961954711954711,Declining,0.62,10.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
pdh91rffpM9QptHSXjJFVQ,Viet Kitchen,3698 W Waters Ave,Tampa,FL,33614.0,28.0247456,-82.5034875,4.5,109,1,"{'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'Corkage': 'False', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'None', 'RestaurantsReservations': 'True', 'Caters': 'True', 'OutdoorSeating': 'None', 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}""}","Food, Vegetarian, Bubble Tea, Vietnamese, Restaurants","{'Monday': '17:0-20:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Friday': '17:0-20:0', 'Saturday': '17:0-20:0', 'Sunday': '17:0-20:0'}",112,25,22,-0.12,4.696428571428571,4.64,4.454545454545454,-0.1854545454545455,69,21,15,-0.2857142857142857,-3,-6,-0.1854545454545455,0.4711538461538461,0.5178571428571428,0.4768181818181818,0.4879803529803529,Declining,0.679,10.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
03dIEDBsDERr6Osmey-udQ,Steelbach at Armature Works,1910 N Ola Ave,Tampa,FL,33602.0,27.9611064,-82.4640636,4.0,727,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTableService': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'RestaurantsReservations': 'True', 'BusinessAcceptsBitcoin': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsDelivery': 'None', 'DogsAllowed': 'True', 'Alcohol': ""u'full_bar'"", 'HasTV': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'None', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': True, 'classy': True, 'casual': True}"", 'BYOB': 'False', 'Corkage': 'True', 'HappyHour': 'False', 'GoodForMeal': ""{u'breakfast': None, u'brunch': True, u'lunch': True, u'dinner': True, u'latenight': None, u'dessert': True}"", 'BikeParking': 'True'}","Seafood, Steakhouses, Southern, American (New), Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:30-20:0', 'Friday': '11:0-0:0', 'Saturday': '9:30-0:0', 'Sunday': '9:30-22:0'}",744,73,79,0.0821917808219178,4.115591397849462,3.945205479452055,3.987341772151898,0.042136292699844,460,47,46,-0.0212765957446808,6,-1,0.042136292699844,0.5576923076923077,0.5476190476190476,0.5052670365874805,0.5426844940890372,Growing,0.32,10.0,High,Positive,Expand,"food_product_quality,staff_behavior"
edU5K_QDvydTbWr4xfCfmg,Dezzy's Jamaican Restaurant,4945 Frankford Ave,Philadelphia,PA,19124.0,40.0199613,-75.0805244,4.0,13,1,"{'GoodForKids': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'None', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'no'"", 'RestaurantsTakeOut': 'True'}","Caribbean, Restaurants","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-0:0', 'Saturday': '10:0-0:0', 'Sunday': '11:0-20:0'}",13,1,1,0.0,3.923076923076923,4.0,4.0,0.0,8,2,2,0.0,0,0,0.0,0.5,0.5535714285714285,0.5,0.5178571428571428,Stable,0.7,2.0,High,Positive,Expand,"staff_behavior,food_product_quality"
-AWclhh1_2VnqPylPgBU3g,Outback Steakhouse,10918 N Dale Mabry Hwy,Tampa,FL,33618.0,28.0482804427,-82.5052070323,3.0,115,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'DogsAllowed': 'False', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'HappyHour': 'True', 'WiFi': ""'free'"", 'CoatCheck': 'False'}","Restaurants, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",125,5,5,0.0,3.152,1.8,3.6,1.8,213,10,4,-0.6,0,-6,1.8,0.5,0.5178571428571428,0.725,0.5559523809523809,Growing,-0.286,10.0,High,Negative,Monitor / Intervene,"food_product_quality,staff_behavior"
jS3affmkXWrBnidXA-DIfQ,Butcher Bar,2034 Chestnut St,Philadelphia,PA,19103.0,39.9520301,-75.1748960093,4.0,682,1,"{'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'BikeParking': 'False', 'RestaurantsDelivery': 'True', 'GoodForDancing': 'False', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'CoatCheck': 'False', 'Alcohol': ""'full_bar'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'False', 'RestaurantsReservations': 'True', 'Smoking': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True', 'DogsAllowed': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Steakhouses, Comfort Food, Butcher, Bars, Specialty Food, Food, Nightlife, Whiskey Bars, Restaurants, Gastropubs","{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-21:0'}",694,28,17,-0.3928571428571428,3.9985590778097984,3.321428571428572,3.882352941176471,0.5609243697478989,880,24,14,-0.4166666666666667,-11,-10,0.5609243697478989,0.3942307692307692,0.4940476190476189,0.5701155462184874,0.4665885585003231,Declining,0.44,10.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
S3-EuL3U_nQmiugDnYPiFw,Fahrenheit 451 Bar & Pizzeria,1809 John F Kennedy Blvd,Philadelphia,PA,19103.0,39.9543073759,-75.1703081549,3.5,8,1,"{'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None'}","Bartenders, Bars, Event Planning & Services, Restaurants, Nightlife, Pizza","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}",9,5,4,-0.2,3.333333333333333,3.0,3.75,0.75,2,2,0,-1.0,-1,-2,0.75,0.4903846153846153,0.5416666666666666,0.59375,0.5304487179487178,Growing,0.2111111111111111,9.0,High,Positive,Expand,"staff_behavior,food_product_quality"
DHENrreqQDQx9NtuorNOZw,Gio's Cuban Cafe,411 S MacDill Ave,Tampa,FL,33609.0,27.9405177,-82.4936628,3.0,16,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'HasTV': 'True'}","Restaurants, Cafes",,16,1,2,1.0,3.1875,5.0,1.5,-3.5,17,3,3,0.0,1,0,-3.5,0.5096153846153846,0.5535714285714285,0.0625,0.4249084249084248,Declining,-0.2333333333333333,3.0,Low,Negative,Reassess,"food_product_quality,order_accuracy_wait_time"
YBak8o0xCiNN4sXr3izLbg,Barcade,1114 Frankford Ave,Philadelphia,PA,19123.0,39.9673696,-75.1345292,3.5,506,1,"{'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'loud'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': True, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Caters': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsBitcoin': 'False', 'BYOB': 'False', 'Smoking': ""u'outdoor'"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'GoodForDancing': 'False', 'CoatCheck': 'False', 'DriveThru': 'False'}","Restaurants, Bars, Arcades, Tacos, Nightlife, Mexican, Arts & Entertainment","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '14:0-2:0', 'Saturday': '14:0-2:0', 'Sunday': '14:0-2:0'}",511,2,7,2.5,3.6183953033268095,5.0,3.857142857142857,-1.1428571428571428,1660,2,9,3.5,5,7,-1.1428571428571428,0.5480769230769231,0.5952380952380951,0.3571428571428571,0.5213675213675213,Growing,0.5785714285714285,7.0,High,Positive,Expand,"pricing_value,cleanliness_ambiance"
mciSzNKFRZ3HGgeSDuwUcw,NINE,2829 W Girard Ave,Philadelphia,PA,19130.0,39.9746916,-75.182868,4.5,91,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'HappyHour': 'False', 'HasTV': 'False', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': True, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': None, 'classy': None, 'casual': None}"", 'BusinessAcceptsCreditCards': 'True', 'Corkage': 'True', 'NoiseLevel': ""u'average'"", 'BYOB': 'True', 'OutdoorSeating': 'None', 'RestaurantsDelivery': 'True'}","Restaurants, Asian Fusion, Caribbean, Cafes, Vegan, French, Breakfast & Brunch, Vegetarian, Thai","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}",92,9,2,-0.7777777777777778,4.532608695652174,4.333333333333333,4.5,0.1666666666666669,27,2,3,0.5,-7,1,0.1666666666666669,0.4326923076923077,0.5595238095238094,0.5208333333333334,0.4945563695563695,Declining,0.6357142857142858,7.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
UVCiRVQID_amNd_q1K5POA,Cavanaughs Headhouse,421 S 2nd St,Philadelphia,PA,19147.0,39.9422776,-75.1449611,3.5,108,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'free'"", 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': True, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Event Planning & Services, American (Traditional), Restaurants, Nightlife, Sports Bars, Bars, Venues & Event Spaces","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '12:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-2:0'}",108,5,3,-0.4,3.703703703703704,3.2,5.0,1.7999999999999998,432,2,3,0.5,-2,1,1.7999999999999998,0.4807692307692308,0.5595238095238094,0.725,0.5612942612942612,Growing,0.45,8.0,High,Positive,Expand,"staff_behavior,food_product_quality"
